Time,Actual_TT,Seed_TT,ML_TT,Seed_error,ML_error
2011-09-08 10:26:00,60.77,71.67,77.80,-10.90,-17.03
2011-09-08 10:27:00,60.77,71.67,77.79,-10.90,-17.03
2011-09-08 10:28:00,60.77,71.67,77.79,-10.90,-17.02
2011-09-08 10:29:00,60.77,71.67,77.78,-10.90,-17.02
2011-09-08 10:30:00,60.77,71.67,77.78,-10.90,-17.01
2011-09-08 10:31:00,60.77,71.67,77.77,-10.90,-17.01
2011-09-08 10:32:00,60.77,71.67,77.77,-10.90,-17.00
2011-09-08 10:33:00,60.77,71.67,77.76,-10.90,-17.00
2011-09-08 10:34:00,60.77,71.67,77.76,-10.90,-16.99
2011-09-08 10:35:00,60.77,71.67,77.75,-10.90,-16.98
2011-09-08 10:36:00,60.77,71.67,77.75,-10.90,-16.98
2011-09-08 10:37:00,60.77,71.67,77.74,-10.90,-16.97
2011-09-08 10:38:00,60.77,71.67,77.73,-10.90,-16.97
2011-09-08 10:39:00,60.77,71.67,77.73,-10.90,-16.96
2011-09-08 10:40:00,60.77,71.67,77.72,-10.90,-16.96
2011-09-08 10:41:00,60.77,71.67,77.72,-10.90,-16.95
2011-09-08 10:42:00,60.77,71.67,77.71,-10.90,-16.94
2011-09-08 10:43:00,60.77,71.67,77.70,-10.90,-16.94
2011-09-08 10:44:00,60.77,71.67,77.70,-10.90,-16.93
2011-09-08 10:45:00,60.77,71.67,77.69,-10.90,-16.92
2011-09-08 10:46:00,60.77,71.67,77.69,-10.90,-16.92
2011-09-08 10:47:00,60.77,71.67,77.68,-10.90,-16.91
2011-09-08 10:48:00,60.77,71.67,77.67,-10.90,-16.91
2011-09-08 10:49:00,60.77,71.67,77.67,-10.90,-16.90
2011-09-08 10:50:00,60.77,71.67,77.66,-10.90,-16.89
2011-09-08 10:51:00,60.77,71.67,77.65,-10.90,-16.89
2011-09-08 10:52:00,60.77,71.67,77.65,-10.90,-16.88
2011-09-08 10:53:00,60.77,71.67,77.64,-10.90,-16.87
2011-09-08 10:54:00,60.77,71.67,77.63,-10.90,-16.87
2011-09-08 10:55:00,60.77,71.67,77.63,-10.90,-16.86
2011-09-08 10:56:00,60.77,71.67,77.62,-10.90,-16.85
2011-09-08 10:57:00,60.77,71.67,77.61,-10.90,-16.85
2011-09-08 10:58:00,60.77,71.67,77.61,-10.90,-16.84
2011-09-08 10:59:00,60.77,71.67,77.60,-10.90,-16.83
2011-09-08 11:00:00,60.77,71.67,77.59,-10.90,-16.83
2011-09-08 11:01:00,60.77,71.67,77.59,-10.90,-16.82
2011-09-08 11:02:00,60.77,71.67,77.58,-10.90,-16.81
2011-09-08 11:03:00,60.77,71.67,77.57,-10.90,-16.80
2011-09-08 11:04:00,60.77,71.67,77.56,-10.90,-16.80
2011-09-08 11:05:00,60.77,71.67,77.56,-10.90,-16.79
2011-09-08 11:06:00,60.77,71.67,77.55,-10.90,-16.78
2011-09-08 11:07:00,60.77,71.67,77.54,-10.90,-16.78
2011-09-08 11:08:00,60.77,71.67,77.53,-10.90,-16.77
2011-09-08 11:09:00,60.77,71.67,77.53,-10.90,-16.76
2011-09-08 11:10:00,60.77,71.67,77.52,-10.90,-16.75
2011-09-08 11:11:00,60.77,71.67,77.51,-10.90,-16.75
2011-09-08 11:12:00,60.77,71.67,77.50,-10.90,-16.74
2011-09-08 11:13:00,60.77,71.67,77.50,-10.90,-16.73
2011-09-08 11:14:00,60.77,71.67,77.49,-10.90,-16.72
2011-09-08 11:15:00,60.77,71.67,77.48,-10.90,-16.72
2011-09-08 11:16:00,60.77,71.67,77.47,-10.90,-16.71
2011-09-08 11:17:00,60.77,71.67,77.47,-10.90,-16.70
2011-09-08 11:18:00,60.77,71.67,77.46,-10.90,-16.69
2011-09-08 11:19:00,60.77,71.67,77.45,-10.90,-16.69
2011-09-08 11:20:00,60.77,71.67,77.44,-10.90,-16.68
2011-09-08 11:21:00,60.77,71.67,77.44,-10.90,-16.67
2011-09-08 11:22:00,60.77,71.67,77.43,-10.90,-16.66
2011-09-08 11:23:00,60.77,71.67,77.42,-10.90,-16.66
2011-09-08 11:24:00,60.77,71.67,77.41,-10.90,-16.65
2011-09-08 11:25:00,60.77,71.67,77.41,-10.90,-16.64
2011-09-08 11:26:00,60.77,71.67,77.40,-10.90,-16.63
2011-09-08 11:27:00,60.77,71.67,77.39,-10.90,-16.62
2011-09-08 11:28:00,60.77,71.67,77.38,-10.90,-16.62
2011-09-08 11:29:00,60.77,71.67,77.38,-10.90,-16.61
2011-09-08 11:30:00,60.77,71.67,77.37,-10.90,-16.60
2011-09-08 11:31:00,60.77,71.67,77.36,-10.90,-16.59
2011-09-08 11:32:00,60.77,71.67,77.35,-10.90,-16.59
2011-09-08 11:33:00,60.77,71.67,77.35,-10.90,-16.58
2011-09-08 11:34:00,60.77,71.67,77.34,-10.90,-16.57
2011-09-08 11:35:00,60.77,71.67,77.33,-10.90,-16.56
2011-09-08 11:36:00,60.77,71.67,77.32,-10.90,-16.56
2011-09-08 11:37:00,60.77,71.67,77.31,-10.90,-16.55
2011-09-08 11:38:00,60.77,71.67,77.31,-10.90,-16.54
2011-09-08 11:39:00,60.77,71.67,77.30,-10.90,-16.53
2011-09-08 11:40:00,60.77,71.67,77.29,-10.90,-16.52
2011-09-08 11:41:00,60.77,71.67,77.28,-10.90,-16.52
2011-09-08 11:42:00,60.77,71.67,77.28,-10.90,-16.51
2011-09-08 11:43:00,60.77,71.67,77.27,-10.90,-16.50
2011-09-08 11:44:00,60.77,71.67,77.26,-10.90,-16.49
2011-09-08 11:45:00,60.77,71.67,77.25,-10.90,-16.49
2011-09-08 11:46:00,60.77,71.67,77.25,-10.90,-16.48
2011-09-08 11:47:00,60.77,71.67,77.24,-10.90,-16.47
2011-09-08 11:48:00,60.77,71.67,77.23,-10.90,-16.46
2011-09-08 11:49:00,60.77,71.67,77.22,-10.90,-16.46
2011-09-08 11:50:00,60.77,71.67,77.22,-10.90,-16.45
2011-09-08 11:51:00,60.77,71.67,77.21,-10.90,-16.44
2011-09-08 11:52:00,60.77,71.67,77.20,-10.90,-16.43
2011-09-08 11:53:00,60.77,71.67,77.19,-10.90,-16.43
2011-09-08 11:54:00,60.77,71.67,77.19,-10.90,-16.42
2011-09-08 11:55:00,60.77,71.67,77.18,-10.90,-16.41
2011-09-08 11:56:00,60.77,71.67,77.17,-10.90,-16.40
2011-09-08 11:57:00,60.77,71.67,77.16,-10.90,-16.40
2011-09-08 11:58:00,60.77,71.67,77.16,-10.90,-16.39
2011-09-08 11:59:00,60.77,71.67,77.15,-10.90,-16.38
2011-09-08 12:00:00,60.77,71.67,77.14,-10.90,-16.37
2011-09-08 12:01:00,60.77,71.67,77.13,-10.90,-16.37
2011-09-08 12:02:00,60.77,71.67,77.13,-10.90,-16.36
2011-09-08 12:03:00,60.77,71.67,77.12,-10.90,-16.35
2011-09-08 12:04:00,60.77,71.67,77.11,-10.90,-16.35
2011-09-08 12:05:00,60.77,71.67,77.11,-10.90,-16.34
2011-09-08 12:06:00,60.77,71.67,77.10,-10.90,-16.33
2011-09-08 12:07:00,60.77,71.67,77.09,-10.90,-16.32
2011-09-08 12:08:00,60.77,71.67,77.08,-10.90,-16.32
2011-09-08 12:09:00,60.77,71.67,77.08,-10.90,-16.31
2011-09-08 12:10:00,60.77,71.67,77.07,-10.90,-16.30
2011-09-08 12:11:00,60.77,71.67,77.06,-10.90,-16.30
2011-09-08 12:12:00,60.77,71.67,77.06,-10.90,-16.29
2011-09-08 12:13:00,60.77,71.67,77.05,-10.90,-16.28
2011-09-08 12:14:00,60.77,71.67,77.04,-10.90,-16.28
2011-09-08 12:15:00,60.77,71.67,77.04,-10.90,-16.27
2011-09-08 12:16:00,60.77,71.67,77.03,-10.90,-16.26
2011-09-08 12:17:00,60.77,71.67,77.02,-10.90,-16.25
2011-09-08 12:18:00,60.77,71.67,77.01,-10.90,-16.25
2011-09-08 12:19:00,60.77,71.67,77.01,-10.90,-16.24
2011-09-08 12:20:00,60.77,71.67,77.00,-10.90,-16.23
2011-09-08 12:21:00,60.77,71.67,77.00,-10.90,-16.23
2011-09-08 12:22:00,60.77,71.67,76.99,-10.90,-16.23
2011-09-08 12:23:00,60.77,71.67,76.99,-10.90,-16.22
2011-09-08 12:24:00,60.77,71.67,76.99,-10.90,-16.22
2011-09-08 12:25:00,60.77,71.67,76.98,-10.90,-16.22
2011-09-08 12:26:00,60.77,71.67,76.98,-10.90,-16.21
2011-09-08 12:27:00,60.77,71.67,76.98,-10.90,-16.21
2011-09-08 12:28:00,60.77,71.67,76.97,-10.90,-16.21
2011-09-08 12:29:00,60.77,71.67,76.97,-10.90,-16.20
2011-09-08 12:30:00,60.77,71.67,76.97,-10.90,-16.20
2011-09-08 12:31:00,60.77,71.67,76.96,-10.90,-16.20
2011-09-08 12:32:00,60.77,71.67,76.96,-10.90,-16.20
2011-09-08 12:33:00,60.77,71.67,76.96,-10.90,-16.19
2011-09-08 12:34:00,60.77,71.67,76.96,-10.90,-16.19
2011-09-08 12:35:00,60.77,71.67,76.95,-10.90,-16.19
2011-09-08 12:36:00,60.77,71.67,76.95,-10.90,-16.18
2011-09-08 12:37:00,60.77,71.67,76.95,-10.90,-16.18
2011-09-08 12:38:00,60.77,71.67,76.94,-10.90,-16.18
2011-09-08 12:39:00,60.77,71.67,76.94,-10.90,-16.17
2011-09-08 12:40:00,60.77,71.67,76.94,-10.90,-16.17
2011-09-08 12:41:00,60.77,71.67,76.93,-10.90,-16.17
2011-09-08 12:42:00,60.77,71.67,76.93,-10.90,-16.16
2011-09-08 12:43:00,60.77,71.67,76.93,-10.90,-16.16
2011-09-08 12:44:00,60.77,71.67,76.24,-10.90,-15.48
2011-09-08 12:45:00,60.77,71.67,76.24,-10.90,-15.47
2011-09-08 12:46:00,60.77,71.67,76.23,-10.90,-15.47
2011-09-08 12:47:00,60.77,71.67,76.23,-10.90,-15.46
2011-09-08 12:48:00,60.77,71.67,76.23,-10.90,-15.46
2011-09-08 12:49:00,60.77,71.67,76.22,-10.90,-15.45
2011-09-08 12:50:00,60.77,71.67,76.22,-10.90,-15.45
2011-09-08 12:51:00,60.77,71.67,76.21,-10.90,-15.44
2011-09-08 12:52:00,60.77,71.67,76.21,-10.90,-15.44
2011-09-08 12:53:00,60.77,71.67,76.20,-10.90,-15.44
2011-09-08 12:54:00,60.77,71.67,76.20,-10.90,-15.43
2011-09-08 12:55:00,60.77,71.67,76.19,-10.90,-15.43
2011-09-08 12:56:00,60.77,71.67,76.19,-10.90,-15.42
2011-09-08 12:57:00,60.77,71.67,76.18,-10.90,-15.42
2011-09-08 12:58:00,60.77,71.67,76.18,-10.90,-15.41
2011-09-08 12:59:00,60.77,71.67,76.17,-10.90,-15.41
2011-09-08 13:00:00,60.77,71.67,76.17,-10.90,-15.40
2011-09-08 13:01:00,60.77,71.67,76.16,-10.90,-15.40
2011-09-08 13:02:00,60.77,71.67,76.16,-10.90,-15.39
2011-09-08 13:03:00,60.77,71.67,76.15,-10.90,-15.39
2011-09-08 13:04:00,60.77,71.67,76.15,-10.90,-15.38
2011-09-08 13:05:00,60.77,71.67,76.15,-10.90,-15.38
2011-09-08 13:06:00,60.77,71.67,76.14,-10.90,-15.37
2011-09-08 13:07:00,60.77,71.67,76.14,-10.90,-15.37
2011-09-08 13:08:00,60.77,71.67,76.13,-10.90,-15.36
2011-09-08 13:09:00,60.77,71.67,76.13,-10.90,-15.36
2011-09-08 13:10:00,60.77,71.67,76.12,-10.90,-15.35
2011-09-08 13:11:00,60.77,71.67,76.12,-10.90,-15.35
2011-09-08 13:12:00,60.77,71.67,76.11,-10.90,-15.34
2011-09-08 13:13:00,60.77,71.67,76.11,-10.90,-15.34
2011-09-08 13:14:00,60.77,71.67,76.10,-10.90,-15.34
2011-09-08 13:15:00,60.77,71.67,76.10,-10.90,-15.33
2011-09-08 13:16:00,60.77,71.67,76.09,-10.90,-15.33
2011-09-08 13:17:00,60.77,71.67,76.09,-10.90,-15.32
2011-09-08 13:18:00,60.77,71.67,76.08,-10.90,-15.32
2011-09-08 13:19:00,60.77,71.67,76.08,-10.90,-15.31
2011-09-08 13:20:00,60.77,71.67,76.07,-10.90,-15.31
2011-09-08 13:21:00,60.77,71.67,76.07,-10.90,-15.30
2011-09-08 13:22:00,60.77,71.67,76.06,-10.90,-15.30
2011-09-08 13:23:00,60.77,71.67,76.06,-10.90,-15.29
2011-09-08 13:24:00,60.77,71.67,76.05,-10.90,-15.29
2011-09-08 13:25:00,60.77,71.67,76.05,-10.90,-15.28
2011-09-08 13:26:00,60.77,71.67,76.04,-10.90,-15.28
2011-09-08 13:27:00,60.77,71.67,76.04,-10.90,-15.27
2011-09-08 13:28:00,60.77,71.67,76.03,-10.90,-15.27
2011-09-08 13:29:00,60.77,71.67,76.03,-10.90,-15.26
2011-09-08 13:30:00,60.77,71.67,76.02,-10.90,-15.26
2011-09-08 13:31:00,60.77,71.67,76.02,-10.90,-15.25
2011-09-08 13:32:00,60.77,71.67,76.01,-10.90,-15.25
2011-09-08 13:33:00,60.77,71.67,76.01,-10.90,-15.24
2011-09-08 13:34:00,60.77,71.67,76.01,-10.90,-15.24
2011-09-08 13:35:00,60.77,71.67,76.00,-10.90,-15.23
2011-09-08 13:36:00,60.77,71.67,75.99,-10.90,-15.23
2011-09-08 13:37:00,60.77,71.67,75.99,-10.90,-15.22
2011-09-08 13:38:00,60.77,71.67,75.98,-10.90,-15.22
2011-09-08 13:39:00,60.77,71.67,75.98,-10.90,-15.21
2011-09-08 13:40:00,60.77,71.67,75.97,-10.90,-15.21
2011-09-08 13:41:00,60.77,71.67,75.97,-10.90,-15.20
2011-09-08 13:42:00,60.77,71.67,75.96,-10.90,-15.20
2011-09-08 13:43:00,60.77,71.67,75.96,-10.90,-15.19
2011-09-08 13:44:00,60.77,71.67,75.95,-10.90,-15.19
2011-09-08 13:45:00,60.77,71.67,75.95,-10.90,-15.18
2011-09-08 13:46:00,60.77,71.67,75.94,-10.90,-15.18
2011-09-08 13:47:00,60.77,71.67,75.94,-10.90,-15.17
2011-09-08 13:48:00,60.77,71.67,75.93,-10.90,-15.17
2011-09-08 13:49:00,60.77,71.67,75.93,-10.90,-15.16
2011-09-08 13:50:00,60.77,71.67,75.92,-10.90,-15.15
2011-09-08 13:51:00,60.77,71.67,75.92,-10.90,-15.15
2011-09-08 13:52:00,60.77,71.67,75.91,-10.90,-15.14
2011-09-08 13:53:00,60.77,71.67,75.91,-10.90,-15.14
2011-09-08 13:54:00,60.77,71.67,75.90,-10.90,-15.13
2011-09-08 13:55:00,60.77,71.67,75.90,-10.90,-15.13
2011-09-08 13:56:00,60.77,71.67,75.89,-10.90,-15.12
2011-09-08 13:57:00,60.77,71.67,75.88,-10.90,-15.12
2011-09-08 13:58:00,60.77,71.67,75.88,-10.90,-15.11
2011-09-08 13:59:00,60.77,71.67,75.87,-10.90,-15.11
2011-09-08 14:00:00,60.77,71.67,75.87,-10.90,-15.10
2011-09-08 14:01:00,60.77,71.67,75.86,-10.90,-15.10
2011-09-08 14:02:00,60.77,71.67,75.86,-10.90,-15.09
2011-09-08 14:03:00,60.77,71.67,75.85,-10.90,-15.09
2011-09-08 14:04:00,60.77,71.67,75.85,-10.90,-15.08
2011-09-08 14:05:00,60.77,71.67,75.84,-10.90,-15.08
2011-09-08 14:06:00,60.77,71.67,75.84,-10.90,-15.07
2011-09-08 14:07:00,60.77,71.67,75.83,-10.90,-15.06
2011-09-08 14:08:00,60.77,71.67,75.82,-10.90,-15.06
2011-09-08 14:09:00,60.77,71.67,75.82,-10.90,-15.05
2011-09-08 14:10:00,60.77,71.67,75.81,-10.90,-15.04
2011-09-08 14:11:00,60.77,71.67,75.80,-10.90,-15.03
2011-09-08 14:12:00,60.77,71.67,75.79,-10.90,-15.03
2011-09-08 14:13:00,60.77,71.67,75.79,-10.90,-15.02
2011-09-08 14:14:00,60.77,71.67,75.78,-10.90,-15.01
2011-09-08 14:15:00,60.77,71.67,75.77,-10.90,-15.01
2011-09-08 14:16:00,60.77,71.67,75.77,-10.90,-15.00
2011-09-08 14:17:00,60.77,71.67,75.76,-10.90,-14.99
2011-09-08 14:18:00,60.77,71.67,75.76,-10.90,-14.99
2011-09-08 14:19:00,60.77,71.67,75.76,-10.90,-14.99
2011-09-08 14:20:00,60.77,71.67,75.75,-10.90,-14.99
2011-09-08 14:21:00,60.77,71.67,75.75,-10.90,-14.98
2011-09-08 14:22:00,60.77,71.67,75.75,-10.90,-14.98
2011-09-08 14:23:00,60.77,71.67,75.74,-10.90,-14.98
2011-09-08 14:24:00,60.77,71.67,75.74,-10.90,-14.97
2011-09-08 14:25:00,60.77,71.67,75.74,-10.90,-14.97
2011-09-08 14:26:00,60.77,71.67,75.74,-10.90,-14.97
2011-09-08 14:27:00,60.77,71.67,75.73,-10.90,-14.97
2011-09-08 14:28:00,60.77,71.67,75.73,-10.90,-14.96
2011-09-08 14:29:00,60.77,71.67,75.73,-10.90,-14.96
2011-09-08 14:30:00,60.77,71.67,75.72,-10.90,-14.96
2011-09-08 14:31:00,60.77,71.67,75.72,-10.90,-14.96
2011-09-08 14:32:00,60.77,71.67,75.72,-10.90,-14.95
2011-09-08 14:33:00,60.77,71.67,75.72,-10.90,-14.95
2011-09-08 14:34:00,60.77,71.67,75.71,-10.90,-14.95
2011-09-08 14:35:00,60.77,71.67,75.71,-10.90,-14.94
2011-09-08 14:36:00,60.77,71.67,75.71,-10.90,-14.94
2011-09-08 14:37:00,60.77,71.67,75.70,-10.90,-14.94
2011-09-08 14:38:00,60.77,71.67,75.70,-10.90,-14.93
2011-09-08 14:39:00,60.77,71.67,75.70,-10.90,-14.93
2011-09-08 14:40:00,60.77,71.67,75.70,-10.90,-14.93
2011-09-08 14:41:00,60.77,71.67,75.69,-10.90,-14.93
2011-09-08 14:42:00,60.77,71.67,75.69,-10.90,-14.92
2011-09-08 14:43:00,60.77,71.67,75.69,-10.90,-14.92
2011-09-08 14:44:00,60.77,71.67,75.68,-10.90,-14.92
2011-09-08 14:45:00,60.77,71.67,75.68,-10.90,-14.91
2011-09-08 14:46:00,60.77,71.67,75.68,-10.90,-14.91
2011-09-08 14:47:00,60.77,71.67,75.68,-10.90,-14.91
2011-09-08 14:48:00,60.77,71.67,75.67,-10.90,-14.91
2011-09-08 14:49:00,60.77,71.67,75.67,-10.90,-14.90
2011-09-08 14:50:00,60.77,71.67,75.67,-10.90,-14.90
2011-09-08 14:51:00,60.77,71.67,75.66,-10.90,-14.90
2011-09-08 14:52:00,60.77,71.67,75.66,-10.90,-14.89
2011-09-08 14:53:00,60.77,71.67,75.65,-10.90,-14.89
2011-09-08 14:54:00,60.77,71.67,75.65,-10.90,-14.88
2011-09-08 14:55:00,60.77,71.67,75.65,-10.90,-14.88
2011-09-08 14:56:00,60.77,71.67,75.64,-10.90,-14.88
2011-09-08 14:57:00,60.77,71.67,75.64,-10.90,-14.87
2011-09-08 14:58:00,60.77,71.67,75.63,-10.90,-14.87
2011-09-08 14:59:00,60.77,71.67,75.63,-10.90,-14.86
2011-09-08 15:00:00,60.77,71.67,75.63,-10.90,-14.86
2011-09-08 15:01:00,60.77,71.67,75.62,-10.90,-14.86
2011-09-08 15:02:00,60.77,71.67,75.62,-10.90,-14.85
2011-09-08 15:03:00,60.77,71.67,75.62,-10.90,-14.85
2011-09-08 15:04:00,60.77,71.67,75.61,-10.90,-14.84
2011-09-08 15:05:00,60.77,71.67,75.61,-10.90,-14.84
2011-09-08 15:06:00,60.77,71.67,75.60,-10.90,-14.84
2011-09-08 15:07:00,60.77,71.67,75.60,-10.90,-14.83
2011-09-08 15:08:00,60.77,71.67,75.60,-10.90,-14.83
2011-09-08 15:09:00,60.77,71.67,75.59,-10.90,-14.82
2011-09-08 15:10:00,60.77,71.67,75.59,-10.90,-14.82
2011-09-08 15:11:00,60.77,71.67,75.58,-10.90,-14.82
2011-09-08 15:12:00,60.77,71.67,75.58,-10.90,-14.81
2011-09-08 15:13:00,60.77,71.67,75.58,-10.90,-14.81
2011-09-08 15:14:00,60.77,71.67,75.57,-10.90,-14.81
2011-09-08 15:15:00,60.77,71.67,75.57,-10.90,-14.80
2011-09-08 15:16:00,60.77,71.67,75.56,-10.90,-14.80
2011-09-08 15:17:00,60.77,71.67,75.56,-10.90,-14.79
2011-09-08 15:18:00,60.77,71.67,75.56,-10.90,-14.79
2011-09-08 15:19:00,60.77,71.67,75.55,-10.90,-14.79
2011-09-08 15:20:00,60.77,71.67,75.55,-10.90,-14.78
2011-09-08 15:21:00,60.77,71.67,75.54,-10.90,-14.78
2011-09-08 15:22:00,60.77,71.67,75.54,-10.90,-14.77
2011-09-08 15:23:00,60.77,71.67,75.54,-10.90,-14.77
2011-09-08 15:24:00,60.77,71.67,75.53,-10.90,-14.77
2011-09-08 15:25:00,60.77,71.67,75.53,-10.90,-14.76
2011-09-08 15:26:00,60.77,71.67,75.52,-10.90,-14.76
2011-09-08 15:27:00,60.77,71.67,75.52,-10.90,-14.75
2011-09-08 15:28:00,60.77,71.67,75.52,-10.90,-14.75
2011-09-08 15:29:00,60.77,71.67,75.51,-10.90,-14.74
2011-09-08 15:30:00,60.77,71.67,75.50,-10.90,-14.74
2011-09-08 15:31:00,60.77,71.67,75.50,-10.90,-14.73
2011-09-08 15:32:00,60.77,71.67,75.49,-10.90,-14.72
2011-09-08 15:33:00,60.77,71.67,75.48,-10.90,-14.72
2011-09-08 15:34:00,60.77,71.67,75.47,-10.90,-14.71
2011-09-08 15:35:00,60.77,71.67,75.47,-10.90,-14.70
2011-09-08 15:36:00,60.77,71.67,75.46,-10.90,-14.69
2011-09-08 15:37:00,60.77,71.67,75.45,-10.90,-14.69
2011-09-08 15:38:00,60.77,71.67,75.45,-10.90,-14.68
2011-09-08 15:39:00,60.77,71.67,75.44,-10.90,-14.67
2011-09-08 15:40:00,60.77,71.67,75.43,-10.90,-14.67
2011-09-08 15:41:00,60.77,71.67,75.43,-10.90,-14.66
2011-09-08 15:42:00,60.77,71.67,75.42,-10.90,-14.65
2011-09-08 15:43:00,60.77,71.67,75.41,-10.90,-14.64
2011-09-08 15:44:00,60.77,71.67,75.40,-10.90,-14.64
2011-09-08 15:45:00,60.77,71.67,75.40,-10.90,-14.63
2011-09-08 15:46:00,60.77,71.67,75.39,-10.90,-14.62
2011-09-08 15:47:00,60.77,71.67,75.38,-10.90,-14.62
2011-09-08 15:48:00,60.77,71.67,75.38,-10.90,-14.61
2011-09-08 15:49:00,60.77,71.67,75.37,-10.90,-14.60
2011-09-08 15:50:00,60.77,71.67,75.36,-10.90,-14.60
2011-09-08 15:51:00,60.77,71.67,75.36,-10.90,-14.59
2011-09-08 15:52:00,60.77,71.67,75.35,-10.90,-14.58
2011-09-08 15:53:00,60.77,71.67,75.34,-10.90,-14.57
2011-09-08 15:54:00,60.77,71.67,75.33,-10.90,-14.57
2011-09-08 15:55:00,60.77,71.67,75.33,-10.90,-14.56
2011-09-08 15:56:00,60.77,71.67,75.32,-10.90,-14.55
2011-09-08 15:57:00,60.77,71.67,75.31,-10.90,-14.55
2011-09-08 15:58:00,60.77,71.67,75.31,-10.90,-14.54
2011-09-08 15:59:00,60.77,71.67,75.30,-10.90,-14.53
2011-09-08 16:00:00,60.77,71.67,75.29,-10.90,-14.53
2011-09-08 16:01:00,60.77,71.67,75.28,-10.90,-14.52
2011-09-08 16:02:00,60.77,71.67,75.28,-10.90,-14.51
2011-09-08 16:03:00,60.77,71.67,75.27,-10.90,-14.50
2011-09-08 16:04:00,60.77,71.67,75.26,-10.90,-14.50
2011-09-08 16:05:00,60.77,71.67,75.26,-10.90,-14.49
2011-09-08 16:06:00,60.77,71.67,75.25,-10.90,-14.48
2011-09-08 16:07:00,60.77,71.67,75.24,-10.90,-14.48
2011-09-08 16:08:00,60.77,71.67,75.24,-10.90,-14.47
2011-09-08 16:09:00,60.77,71.67,75.23,-10.90,-14.46
2011-09-08 16:10:00,60.77,71.67,75.22,-10.90,-14.46
2011-09-08 16:11:00,60.77,71.67,75.22,-10.90,-14.45
2011-09-08 16:12:00,60.77,71.67,75.21,-10.90,-14.45
2011-09-08 16:13:00,60.77,71.67,75.21,-10.90,-14.44
2011-09-08 16:14:00,60.77,71.67,75.20,-10.90,-14.43
2011-09-08 16:15:00,60.77,71.67,75.19,-10.90,-14.43
2011-09-08 16:16:00,60.77,71.67,75.19,-10.90,-14.42
2011-09-08 16:17:00,60.77,71.67,75.18,-10.90,-14.42
2011-09-08 16:18:00,60.77,71.67,75.18,-10.90,-14.41
2011-09-08 16:19:00,60.77,71.67,75.17,-10.90,-14.41
2011-09-08 16:20:00,60.77,71.67,75.17,-10.90,-14.40
2011-09-08 16:21:00,60.77,71.67,75.16,-10.90,-14.40
2011-09-08 16:22:00,60.77,71.67,75.16,-10.90,-14.39
2011-09-08 16:23:00,60.77,71.67,75.15,-10.90,-14.39
2011-09-08 16:24:00,60.77,71.67,75.15,-10.90,-14.38
2011-09-08 16:25:00,60.77,71.67,75.14,-10.90,-14.38
2011-09-08 16:26:00,60.77,71.67,75.14,-10.90,-14.37
2011-09-08 16:27:00,60.77,71.67,75.13,-10.90,-14.36
2011-09-08 16:28:00,60.77,71.67,75.13,-10.90,-14.36
2011-09-08 16:29:00,60.77,71.67,75.12,-10.90,-14.35
2011-09-08 16:30:00,60.77,71.67,75.12,-10.90,-14.35
2011-09-08 16:31:00,60.77,71.67,75.11,-10.90,-14.34
2011-09-08 16:32:00,60.77,71.67,75.11,-10.90,-14.34
2011-09-08 16:33:00,60.77,71.67,75.10,-10.90,-14.33
2011-09-08 16:34:00,60.77,71.67,75.10,-10.90,-14.33
2011-09-08 16:35:00,60.77,71.67,75.09,-10.90,-14.32
2011-09-08 16:36:00,60.77,71.67,75.09,-10.90,-14.32
2011-09-08 16:37:00,60.77,71.67,75.08,-10.90,-14.31
2011-09-08 16:38:00,60.77,71.67,75.07,-10.90,-14.31
2011-09-08 16:39:00,60.77,71.67,75.07,-10.90,-14.30
2011-09-08 16:40:00,60.77,71.67,75.06,-10.90,-14.30
2011-09-08 16:41:00,60.77,71.67,75.06,-10.90,-14.29
2011-09-08 16:42:00,60.77,71.67,75.05,-10.90,-14.29
2011-09-08 16:43:00,60.77,71.67,75.05,-10.90,-14.28
2011-09-08 16:44:00,60.77,71.67,75.04,-10.90,-14.28
2011-09-08 16:45:00,60.77,71.67,75.04,-10.90,-14.27
2011-09-08 16:46:00,60.77,71.67,75.03,-10.90,-14.27
2011-09-08 16:47:00,60.77,71.67,75.03,-10.90,-14.26
2011-09-08 16:48:00,60.77,71.67,75.02,-10.90,-14.26
2011-09-08 16:49:00,60.77,71.67,75.02,-10.90,-14.25
2011-09-08 16:50:00,60.77,71.67,75.01,-10.90,-14.25
2011-09-08 16:51:00,60.77,71.67,75.01,-10.90,-14.24
2011-09-08 16:52:00,60.77,71.67,75.00,-10.90,-14.24
2011-09-08 16:53:00,60.77,71.67,75.00,-10.90,-14.23
2011-09-08 16:54:00,60.77,71.67,74.99,-10.90,-14.22
2011-09-08 16:55:00,60.77,71.67,74.99,-10.90,-14.22
2011-09-08 16:56:00,60.77,71.67,74.98,-10.90,-14.21
2011-09-08 16:57:00,60.77,71.67,74.98,-10.90,-14.21
2011-09-08 16:58:00,60.77,71.67,74.97,-10.90,-14.20
2011-09-08 16:59:00,60.77,71.67,74.96,-10.90,-14.20
2011-09-08 17:00:00,60.77,71.67,74.96,-10.90,-14.19
2011-09-08 17:01:00,60.77,71.67,74.95,-10.90,-14.19
2011-09-08 17:02:00,60.77,71.67,74.95,-10.90,-14.18
2011-09-08 17:03:00,60.77,71.67,74.94,-10.90,-14.18
2011-09-08 17:04:00,60.77,71.67,74.94,-10.90,-14.17
