Time,Actual_TT,Seed_TT,ML_TT,Seed_error,ML_error
2011-10-24 00:42:00,65.22,83.92,71.42,-18.70,-6.20
2011-10-24 00:43:00,65.22,83.92,71.42,-18.70,-6.20
2011-10-24 00:44:00,65.22,83.92,71.42,-18.70,-6.20
2011-10-24 00:45:00,65.22,83.92,71.42,-18.70,-6.20
2011-10-24 00:46:00,65.22,83.92,71.42,-18.70,-6.20
2011-10-24 00:47:00,65.22,83.92,71.42,-18.70,-6.20
2011-10-24 00:48:00,65.22,83.92,71.42,-18.70,-6.21
2011-10-24 00:49:00,65.22,83.92,71.42,-18.70,-6.21
2011-10-24 00:50:00,65.22,83.92,71.42,-18.70,-6.21
2011-10-24 00:51:00,65.22,83.92,71.43,-18.70,-6.21
2011-10-24 00:52:00,65.22,83.92,71.43,-18.70,-6.21
2011-10-24 00:53:00,65.22,83.92,71.43,-18.70,-6.21
2011-10-24 00:54:00,65.22,83.92,71.43,-18.70,-6.21
2011-10-24 00:55:00,65.22,83.92,71.43,-18.70,-6.21
2011-10-24 00:56:00,65.22,83.92,71.43,-18.70,-6.21
2011-10-24 00:57:00,65.22,83.92,71.43,-18.70,-6.22
2011-10-24 00:58:00,65.22,83.92,71.43,-18.70,-6.22
2011-10-24 00:59:00,65.22,83.92,71.43,-18.70,-6.22
2011-10-24 01:00:00,65.22,83.92,71.44,-18.70,-6.22
2011-10-24 01:01:00,65.22,83.92,71.44,-18.70,-6.22
2011-10-24 01:02:00,65.22,83.92,71.44,-18.70,-6.22
2011-10-24 01:03:00,65.22,83.92,71.44,-18.70,-6.22
2011-10-24 01:04:00,65.22,83.92,71.44,-18.70,-6.22
2011-10-24 01:05:00,65.22,83.92,71.44,-18.70,-6.23
2011-10-24 01:06:00,65.22,83.92,71.45,-18.70,-6.23
2011-10-24 01:07:00,65.22,83.92,71.45,-18.70,-6.23
2011-10-24 01:08:00,65.22,83.92,71.45,-18.70,-6.23
2011-10-24 01:09:00,65.22,83.92,71.45,-18.70,-6.24
2011-10-24 01:10:00,65.22,83.92,71.46,-18.70,-6.24
2011-10-24 01:11:00,65.22,83.92,71.46,-18.70,-6.24
2011-10-24 01:12:00,65.22,83.92,71.46,-18.70,-6.25
2011-10-24 01:13:00,65.22,83.92,71.47,-18.70,-6.25
2011-10-24 01:14:00,65.22,83.92,71.47,-18.70,-6.25
2011-10-24 01:15:00,65.22,83.92,71.47,-18.70,-6.25
2011-10-24 01:16:00,65.22,83.92,71.47,-18.70,-6.26
2011-10-24 01:17:00,65.22,83.92,71.48,-18.70,-6.26
2011-10-24 01:18:00,65.22,83.92,71.48,-18.70,-6.26
2011-10-24 01:19:00,65.22,83.92,71.48,-18.70,-6.27
2011-10-24 01:20:00,65.22,83.92,71.49,-18.70,-6.27
2011-10-24 01:21:00,65.22,83.92,71.49,-18.70,-6.27
2011-10-24 01:22:00,65.22,83.92,71.49,-18.70,-6.28
2011-10-24 01:23:00,65.22,83.92,71.50,-18.70,-6.28
2011-10-24 01:24:00,65.22,83.92,71.50,-18.70,-6.28
2011-10-24 01:25:00,65.22,83.92,71.50,-18.70,-6.29
2011-10-24 01:26:00,65.22,83.92,71.51,-18.70,-6.29
2011-10-24 01:27:00,65.22,83.92,71.51,-18.70,-6.29
2011-10-24 01:28:00,65.22,83.92,71.51,-18.70,-6.30
2011-10-24 01:29:00,65.22,83.92,71.52,-18.70,-6.30
2011-10-24 01:30:00,65.22,83.92,71.52,-18.70,-6.30
2011-10-24 01:31:00,65.22,83.92,71.53,-18.70,-6.31
2011-10-24 01:32:00,65.22,83.92,71.53,-18.70,-6.31
2011-10-24 01:33:00,65.22,83.92,71.53,-18.70,-6.32
2011-10-24 01:34:00,65.22,83.92,71.54,-18.70,-6.32
2011-10-24 01:35:00,65.22,83.92,71.54,-18.70,-6.33
2011-10-24 01:36:00,65.22,83.92,71.55,-18.70,-6.33
2011-10-24 01:37:00,65.22,83.92,71.55,-18.70,-6.33
2011-10-24 01:38:00,65.22,83.92,71.55,-18.70,-6.34
2011-10-24 01:39:00,65.22,83.92,71.56,-18.70,-6.34
2011-10-24 01:40:00,65.22,83.92,71.56,-18.70,-6.35
2011-10-24 01:41:00,65.22,83.92,71.57,-18.70,-6.35
2011-10-24 01:42:00,65.22,83.92,71.57,-18.70,-6.35
2011-10-24 01:43:00,65.22,83.92,71.57,-18.70,-6.36
2011-10-24 01:44:00,65.22,83.92,71.58,-18.70,-6.36
2011-10-24 01:45:00,65.22,83.92,71.58,-18.70,-6.37
