Time,Actual_TT,Seed_TT,ML_TT,Seed_error,ML_error
2010-05-25 21:10:00,105.72,106.42,111.70,-0.70,-5.99
2010-05-25 21:11:00,105.72,106.42,111.68,-0.70,-5.96
2010-05-25 21:12:00,105.72,106.42,111.66,-0.70,-5.94
2010-05-25 21:13:00,105.72,106.42,111.63,-0.70,-5.92
2010-05-25 21:14:00,105.72,106.42,111.61,-0.70,-5.90
2010-05-25 21:15:00,105.72,106.42,111.59,-0.70,-5.87
2010-05-25 21:16:00,105.72,106.42,111.57,-0.70,-5.85
2010-05-25 21:17:00,105.72,106.42,111.55,-0.70,-5.83
2010-05-25 21:18:00,105.72,106.42,111.52,-0.70,-5.81
2010-05-25 21:19:00,105.72,106.42,111.50,-0.70,-5.78
2010-05-25 21:20:00,105.72,106.42,111.48,-0.70,-5.76
2010-05-25 21:21:00,105.72,106.42,111.46,-0.70,-5.74
2010-05-25 21:22:00,105.72,106.42,111.44,-0.70,-5.72
2010-05-25 21:23:00,105.72,106.42,111.41,-0.70,-5.70
2010-05-25 21:24:00,105.72,106.42,111.39,-0.70,-5.68
2010-05-25 21:25:00,105.72,106.42,111.37,-0.70,-5.65
2010-05-25 21:26:00,105.72,106.42,111.35,-0.70,-5.63
2010-05-25 21:27:00,105.72,106.42,111.33,-0.70,-5.61
2010-05-25 21:28:00,105.72,106.42,111.31,-0.70,-5.59
2010-05-25 21:29:00,105.72,106.42,111.29,-0.70,-5.57
2010-05-25 21:30:00,105.72,106.42,111.27,-0.70,-5.55
2010-05-25 21:31:00,105.72,106.42,111.25,-0.70,-5.53
2010-05-25 21:32:00,105.72,106.42,111.23,-0.70,-5.51
2010-05-25 21:33:00,105.72,106.42,111.21,-0.70,-5.49
2010-05-25 21:34:00,105.72,106.42,111.19,-0.70,-5.47
2010-05-25 21:35:00,105.72,106.42,111.17,-0.70,-5.45
2010-05-25 21:36:00,105.72,106.42,111.15,-0.70,-5.43
2010-05-25 21:37:00,105.72,106.42,111.13,-0.70,-5.41
2010-05-25 21:38:00,105.72,106.42,111.11,-0.70,-5.39
2010-05-25 21:39:00,105.72,106.42,111.09,-0.70,-5.37
2010-05-25 21:40:00,105.72,106.42,111.07,-0.70,-5.35
2010-05-25 21:41:00,105.72,106.42,111.05,-0.70,-5.33
2010-05-25 21:42:00,105.72,106.42,111.03,-0.70,-5.31
2010-05-25 21:43:00,105.72,106.42,111.01,-0.70,-5.29
2010-05-25 21:44:00,105.72,106.42,110.99,-0.70,-5.27
2010-05-25 21:45:00,105.72,106.42,110.97,-0.70,-5.26
2010-05-25 21:46:00,105.72,106.42,110.95,-0.70,-5.24
2010-05-25 21:47:00,105.72,106.42,110.93,-0.70,-5.22
2010-05-25 21:48:00,105.72,106.42,110.92,-0.70,-5.20
2010-05-25 21:49:00,105.72,106.42,110.90,-0.70,-5.18
2010-05-25 21:50:00,105.72,106.42,110.88,-0.70,-5.16
2010-05-25 21:51:00,105.72,106.42,110.86,-0.70,-5.14
2010-05-25 21:52:00,105.72,106.42,110.84,-0.70,-5.13
2010-05-25 21:53:00,105.72,106.42,110.83,-0.70,-5.11
2010-05-25 21:54:00,105.72,106.42,110.81,-0.70,-5.09
2010-05-25 21:55:00,105.72,106.42,110.79,-0.70,-5.07
2010-05-25 21:56:00,105.72,106.42,110.77,-0.70,-5.06
2010-05-25 21:57:00,105.72,106.42,110.76,-0.70,-5.04
2010-05-25 21:58:00,105.72,106.42,110.74,-0.70,-5.02
2010-05-25 21:59:00,105.72,106.42,110.72,-0.70,-5.00
2010-05-25 22:00:00,105.72,106.42,110.70,-0.70,-4.99
2010-05-25 22:01:00,105.72,106.42,110.69,-0.70,-4.97
2010-05-25 22:02:00,105.72,106.42,110.67,-0.70,-4.95
2010-05-25 22:03:00,105.72,106.42,110.65,-0.70,-4.93
2010-05-25 22:04:00,105.72,106.42,110.63,-0.70,-4.91
2010-05-25 22:05:00,105.72,106.42,110.61,-0.70,-4.89
2010-05-25 22:06:00,105.72,106.42,110.59,-0.70,-4.88
2010-05-25 22:07:00,105.72,106.42,110.57,-0.70,-4.86
2010-05-25 22:08:00,105.72,106.42,110.55,-0.70,-4.84
2010-05-25 22:09:00,105.72,106.42,110.54,-0.70,-4.82
2010-05-25 22:10:00,105.72,106.42,110.52,-0.70,-4.80
2010-05-25 22:11:00,105.72,106.42,110.50,-0.70,-4.78
2010-05-25 22:12:00,105.72,106.42,110.48,-0.70,-4.76
2010-05-25 22:13:00,105.72,106.42,110.46,-0.70,-4.74
2010-05-25 22:14:00,105.72,106.42,110.44,-0.70,-4.73
2010-05-25 22:15:00,105.72,106.42,110.42,-0.70,-4.71
2010-05-25 22:16:00,105.72,106.42,110.41,-0.70,-4.69
2010-05-25 22:17:00,105.72,106.42,110.39,-0.70,-4.67
2010-05-25 22:18:00,105.72,106.42,110.37,-0.70,-4.65
2010-05-25 22:19:00,105.72,106.42,110.35,-0.70,-4.63
2010-05-25 22:20:00,105.72,106.42,110.33,-0.70,-4.62
2010-05-25 22:21:00,105.72,106.42,110.32,-0.70,-4.60
2010-05-25 22:22:00,105.72,106.42,110.30,-0.70,-4.58
2010-05-25 22:23:00,105.72,106.42,110.28,-0.70,-4.56
2010-05-25 22:24:00,105.72,106.42,110.26,-0.70,-4.55
2010-05-25 22:25:00,105.72,106.42,110.25,-0.70,-4.53
2010-05-25 22:26:00,105.72,106.42,110.23,-0.70,-4.51
2010-05-25 22:27:00,105.72,106.42,110.21,-0.70,-4.50
2010-05-25 22:28:00,105.72,106.42,110.20,-0.70,-4.48
2010-05-25 22:29:00,105.72,106.42,110.18,-0.70,-4.46
2010-05-25 22:30:00,105.72,106.42,110.16,-0.70,-4.45
2010-05-25 22:31:00,105.72,106.42,110.15,-0.70,-4.43
2010-05-25 22:32:00,105.72,106.42,110.13,-0.70,-4.41
2010-05-25 22:33:00,105.72,106.42,110.11,-0.70,-4.40
2010-05-25 22:34:00,105.72,106.42,110.10,-0.70,-4.38
2010-05-25 22:35:00,105.72,106.42,110.08,-0.70,-4.36
2010-05-25 22:36:00,105.72,106.42,110.06,-0.70,-4.35
2010-05-25 22:37:00,105.72,106.42,110.05,-0.70,-4.33
2010-05-25 22:38:00,105.72,106.42,110.03,-0.70,-4.32
2010-05-25 22:39:00,105.72,106.42,110.02,-0.70,-4.30
2010-05-25 22:40:00,105.72,106.42,110.00,-0.70,-4.28
2010-05-25 22:41:00,105.72,106.42,109.99,-0.70,-4.28
2010-05-25 22:42:00,105.72,106.42,109.99,-0.70,-4.28
2010-05-25 22:43:00,105.72,106.42,109.99,-0.70,-4.27
2010-05-25 22:44:00,105.72,106.42,109.99,-0.70,-4.27
2010-05-25 22:45:00,105.72,106.42,109.99,-0.70,-4.27
2010-05-25 22:46:00,105.72,106.42,109.99,-0.70,-4.27
2010-05-25 22:47:00,105.72,106.42,109.98,-0.70,-4.27
2010-05-25 22:48:00,105.72,106.42,109.98,-0.70,-4.27
2010-05-25 22:49:00,105.72,106.42,109.98,-0.70,-4.27
2010-05-25 22:50:00,105.72,106.42,109.98,-0.70,-4.26
2010-05-25 22:51:00,105.72,106.42,109.98,-0.70,-4.26
2010-05-25 22:52:00,105.72,106.42,109.98,-0.70,-4.26
2010-05-25 22:53:00,105.72,106.42,109.98,-0.70,-4.26
2010-05-25 22:54:00,105.72,106.42,109.98,-0.70,-4.26
2010-05-25 22:55:00,105.72,106.42,109.97,-0.70,-4.26
2010-05-25 22:56:00,105.72,106.42,109.97,-0.70,-4.26
2010-05-25 22:57:00,105.72,106.42,109.97,-0.70,-4.25
2010-05-25 22:58:00,105.72,106.42,109.97,-0.70,-4.25
2010-05-25 22:59:00,105.72,106.42,109.97,-0.70,-4.25
2010-05-25 23:00:00,105.72,106.42,109.97,-0.70,-4.25
2010-05-25 23:01:00,105.72,106.42,109.97,-0.70,-4.25
2010-05-25 23:02:00,105.72,106.42,109.97,-0.70,-4.25
2010-05-25 23:03:00,105.72,106.42,109.96,-0.70,-4.25
2010-05-25 23:04:00,105.72,106.42,109.96,-0.70,-4.25
2010-05-25 23:05:00,105.72,106.42,109.96,-0.70,-4.25
2010-05-25 23:06:00,105.72,106.42,109.96,-0.70,-4.25
2010-05-25 23:07:00,105.72,106.42,109.96,-0.70,-4.24
2010-05-25 23:08:00,105.72,106.42,109.96,-0.70,-4.24
2010-05-25 23:09:00,105.72,106.42,109.96,-0.70,-4.24
2010-05-25 23:10:00,105.72,106.42,109.96,-0.70,-4.24
2010-05-25 23:11:00,105.72,106.42,109.96,-0.70,-4.24
2010-05-25 23:12:00,105.72,106.42,109.96,-0.70,-4.24
2010-05-25 23:13:00,105.72,106.42,109.96,-0.70,-4.24
2010-05-25 23:14:00,105.72,106.42,109.95,-0.70,-4.24
2010-05-25 23:15:00,105.72,106.42,109.95,-0.70,-4.24
2010-05-25 23:16:00,105.72,106.42,109.95,-0.70,-4.24
2010-05-25 23:17:00,105.72,106.42,109.95,-0.70,-4.24
2010-05-25 23:18:00,105.72,106.42,109.95,-0.70,-4.23
2010-05-25 23:19:00,105.72,106.42,109.95,-0.70,-4.23
2010-05-25 23:20:00,105.72,106.42,109.95,-0.70,-4.23
2010-05-25 23:21:00,105.72,106.42,109.95,-0.70,-4.23
2010-05-25 23:22:00,105.72,106.42,109.95,-0.70,-4.23
2010-05-25 23:23:00,105.72,106.42,109.95,-0.70,-4.23
2010-05-25 23:24:00,105.72,106.42,109.95,-0.70,-4.23
2010-05-25 23:25:00,105.72,106.42,109.94,-0.70,-4.23
2010-05-25 23:26:00,105.72,106.42,109.94,-0.70,-4.23
2010-05-25 23:27:00,105.72,106.42,109.94,-0.70,-4.23
2010-05-25 23:28:00,105.72,106.42,109.94,-0.70,-4.22
2010-05-25 23:29:00,105.72,106.42,109.94,-0.70,-4.22
2010-05-25 23:30:00,105.72,106.42,109.94,-0.70,-4.22
2010-05-25 23:31:00,105.72,106.42,109.93,-0.70,-4.22
2010-05-25 23:32:00,105.72,106.42,109.93,-0.70,-4.21
2010-05-25 23:33:00,105.72,106.42,109.92,-0.70,-4.21
2010-05-25 23:34:00,105.72,106.42,109.92,-0.70,-4.20
2010-05-25 23:35:00,105.72,106.42,109.91,-0.70,-4.19
2010-05-25 23:36:00,105.72,106.42,109.91,-0.70,-4.19
2010-05-25 23:37:00,105.72,106.42,109.90,-0.70,-4.18
2010-05-25 23:38:00,105.72,106.42,109.89,-0.70,-4.18
2010-05-25 23:39:00,105.72,106.42,109.89,-0.70,-4.17
2010-05-25 23:40:00,105.72,106.42,109.88,-0.70,-4.17
2010-05-25 23:41:00,105.72,106.42,109.88,-0.70,-4.16
2010-05-25 23:42:00,105.72,106.42,109.87,-0.70,-4.15
2010-05-25 23:43:00,105.72,106.42,109.87,-0.70,-4.15
2010-05-25 23:44:00,105.72,106.42,109.86,-0.70,-4.14
2010-05-25 23:45:00,105.72,106.42,109.85,-0.70,-4.14
2010-05-25 23:46:00,105.72,106.42,109.85,-0.70,-4.13
2010-05-25 23:47:00,105.72,106.42,109.84,-0.70,-4.13
2010-05-25 23:48:00,105.72,106.42,109.84,-0.70,-4.12
2010-05-25 23:49:00,105.72,106.42,109.83,-0.70,-4.12
2010-05-25 23:50:00,105.72,106.42,109.83,-0.70,-4.11
2010-05-25 23:51:00,105.72,106.42,109.82,-0.70,-4.10
2010-05-25 23:52:00,105.72,106.42,109.82,-0.70,-4.10
2010-05-25 23:53:00,105.72,106.42,109.81,-0.70,-4.09
2010-05-25 23:54:00,105.72,106.42,109.80,-0.70,-4.09
2010-05-25 23:55:00,105.72,106.42,109.80,-0.70,-4.08
2010-05-25 23:56:00,105.72,106.42,109.79,-0.70,-4.08
2010-05-25 23:57:00,105.72,106.42,109.79,-0.70,-4.07
2010-05-25 23:58:00,105.72,106.42,109.78,-0.70,-4.06
2010-05-25 23:59:00,105.72,106.42,109.78,-0.70,-4.06
2010-05-26 00:00:00,105.72,106.42,109.77,-0.70,-4.05
2010-05-26 00:01:00,105.72,106.42,109.76,-0.70,-4.05
2010-05-26 00:02:00,105.72,106.42,109.76,-0.70,-4.04
2010-05-26 00:03:00,105.72,106.42,109.75,-0.70,-4.03
2010-05-26 00:04:00,105.72,106.42,109.75,-0.70,-4.03
2010-05-26 00:05:00,105.72,106.42,109.74,-0.70,-4.02
2010-05-26 00:06:00,105.72,106.42,109.73,-0.70,-4.02
2010-05-26 00:07:00,105.72,106.42,109.73,-0.70,-4.01
2010-05-26 00:08:00,105.72,106.42,109.72,-0.70,-4.01
2010-05-26 00:09:00,105.72,106.42,109.72,-0.70,-4.00
2010-05-26 00:10:00,105.72,106.42,109.71,-0.70,-3.99
2010-05-26 00:11:00,105.72,106.42,109.70,-0.70,-3.99
2010-05-26 00:12:00,105.72,106.42,109.70,-0.70,-3.98
2010-05-26 00:13:00,105.72,106.42,109.69,-0.70,-3.98
2010-05-26 00:14:00,105.72,106.42,109.69,-0.70,-3.97
2010-05-26 00:15:00,105.72,106.42,109.68,-0.70,-3.96
2010-05-26 00:16:00,105.72,106.42,109.68,-0.70,-3.96
2010-05-26 00:17:00,105.72,106.42,109.67,-0.70,-3.95
2010-05-26 00:18:00,105.72,106.42,109.66,-0.70,-3.95
2010-05-26 00:19:00,105.72,106.42,109.66,-0.70,-3.94
2010-05-26 00:20:00,105.72,106.42,109.65,-0.70,-3.94
2010-05-26 00:21:00,105.72,106.42,109.65,-0.70,-3.93
2010-05-26 00:22:00,105.72,106.42,109.64,-0.70,-3.92
2010-05-26 00:23:00,105.72,106.42,109.64,-0.70,-3.92
2010-05-26 00:24:00,105.72,106.42,109.63,-0.70,-3.91
2010-05-26 00:25:00,105.72,106.42,109.62,-0.70,-3.91
2010-05-26 00:26:00,105.72,106.42,109.62,-0.70,-3.90
2010-05-26 00:27:00,105.72,106.42,109.61,-0.70,-3.90
2010-05-26 00:28:00,105.72,106.42,109.61,-0.70,-3.89
2010-05-26 00:29:00,105.72,106.42,109.60,-0.70,-3.88
2010-05-26 00:30:00,105.72,106.42,109.60,-0.70,-3.88
2010-05-26 00:31:00,105.72,106.42,109.59,-0.70,-3.87
2010-05-26 00:32:00,105.72,106.42,109.58,-0.70,-3.87
2010-05-26 00:33:00,105.72,106.42,109.58,-0.70,-3.86
2010-05-26 00:34:00,105.72,106.42,109.57,-0.70,-3.86
2010-05-26 00:35:00,105.72,106.42,109.57,-0.70,-3.85
2010-05-26 00:36:00,105.72,106.42,109.56,-0.70,-3.84
2010-05-26 00:37:00,105.72,106.42,109.56,-0.70,-3.84
2010-05-26 00:38:00,105.72,106.42,109.55,-0.70,-3.83
2010-05-26 00:39:00,105.72,106.42,109.54,-0.70,-3.83
2010-05-26 00:40:00,105.72,106.42,109.54,-0.70,-3.82
2010-05-26 00:41:00,105.72,106.42,109.53,-0.70,-3.82
2010-05-26 00:42:00,105.72,106.42,109.53,-0.70,-3.81
2010-05-26 00:43:00,105.72,106.42,109.52,-0.70,-3.80
2010-05-26 00:44:00,105.72,106.42,109.52,-0.70,-3.80
2010-05-26 00:45:00,105.72,106.42,109.51,-0.70,-3.79
2010-05-26 00:46:00,105.72,106.42,109.50,-0.70,-3.79
2010-05-26 00:47:00,105.72,106.42,109.50,-0.70,-3.78
2010-05-26 00:48:00,105.72,106.42,109.49,-0.70,-3.78
2010-05-26 00:49:00,105.72,106.42,109.49,-0.70,-3.77
2010-05-26 00:50:00,105.72,106.42,109.48,-0.70,-3.76
2010-05-26 00:51:00,105.72,106.42,109.48,-0.70,-3.76
2010-05-26 00:52:00,105.72,106.42,109.47,-0.70,-3.75
2010-05-26 00:53:00,105.72,106.42,109.46,-0.70,-3.75
2010-05-26 00:54:00,105.72,106.42,109.46,-0.70,-3.74
2010-05-26 00:55:00,105.72,106.42,109.45,-0.70,-3.74
2010-05-26 00:56:00,105.72,106.42,109.45,-0.70,-3.73
2010-05-26 00:57:00,105.72,106.42,109.44,-0.70,-3.73
2010-05-26 00:58:00,105.72,106.42,109.44,-0.70,-3.72
2010-05-26 00:59:00,105.72,106.42,109.43,-0.70,-3.72
2010-05-26 01:00:00,105.72,106.42,109.43,-0.70,-3.71
2010-05-26 01:01:00,105.72,106.42,109.42,-0.70,-3.71
2010-05-26 01:02:00,105.72,106.42,109.42,-0.70,-3.70
2010-05-26 01:03:00,105.72,106.42,109.41,-0.70,-3.70
2010-05-26 01:04:00,105.72,106.42,109.41,-0.70,-3.69
2010-05-26 01:05:00,105.72,106.42,109.40,-0.70,-3.69
2010-05-26 01:06:00,105.72,106.42,109.40,-0.70,-3.68
2010-05-26 01:07:00,105.72,106.42,109.39,-0.70,-3.68
2010-05-26 01:08:00,105.72,106.42,109.39,-0.70,-3.67
2010-05-26 01:09:00,105.72,106.42,109.38,-0.70,-3.67
2010-05-26 01:10:00,105.72,106.42,109.38,-0.70,-3.66
2010-05-26 01:11:00,105.72,106.42,109.37,-0.70,-3.66
2010-05-26 01:12:00,105.72,106.42,109.37,-0.70,-3.65
2010-05-26 01:13:00,105.72,106.42,109.36,-0.70,-3.65
2010-05-26 01:14:00,105.72,106.42,109.36,-0.70,-3.64
2010-05-26 01:15:00,105.72,106.42,109.35,-0.70,-3.64
2010-05-26 01:16:00,105.72,106.42,109.35,-0.70,-3.63
2010-05-26 01:17:00,105.72,106.42,109.34,-0.70,-3.63
2010-05-26 01:18:00,105.72,106.42,109.34,-0.70,-3.62
2010-05-26 01:19:00,105.72,106.42,109.33,-0.70,-3.62
2010-05-26 01:20:00,105.72,106.42,109.33,-0.70,-3.61
2010-05-26 01:21:00,105.72,106.42,109.32,-0.70,-3.61
2010-05-26 01:22:00,105.72,106.42,109.32,-0.70,-3.60
2010-05-26 01:23:00,105.72,106.42,109.31,-0.70,-3.60
2010-05-26 01:24:00,105.72,106.42,109.31,-0.70,-3.59
2010-05-26 01:25:00,105.72,106.42,109.30,-0.70,-3.59
2010-05-26 01:26:00,105.72,106.42,109.30,-0.70,-3.58
2010-05-26 01:27:00,105.72,106.42,109.29,-0.70,-3.58
2010-05-26 01:28:00,105.72,106.42,109.29,-0.70,-3.57
2010-05-26 01:29:00,105.72,106.42,109.28,-0.70,-3.57
2010-05-26 01:30:00,105.72,106.42,109.28,-0.70,-3.56
2010-05-26 01:31:00,105.72,106.42,109.27,-0.70,-3.56
2010-05-26 01:32:00,105.72,106.42,109.27,-0.70,-3.55
2010-05-26 01:33:00,105.72,106.42,109.26,-0.70,-3.55
2010-05-26 01:34:00,105.72,106.42,109.26,-0.70,-3.54
2010-05-26 01:35:00,105.72,106.42,109.25,-0.70,-3.54
2010-05-26 01:36:00,105.72,106.42,109.25,-0.70,-3.53
2010-05-26 01:37:00,105.72,106.42,109.24,-0.70,-3.53
2010-05-26 01:38:00,105.72,106.42,109.24,-0.70,-3.52
2010-05-26 01:39:00,105.72,106.42,109.23,-0.70,-3.52
2010-05-26 01:40:00,105.72,106.42,109.23,-0.70,-3.51
2010-05-26 01:41:00,105.72,106.42,109.22,-0.70,-3.51
2010-05-26 01:42:00,105.72,106.42,109.22,-0.70,-3.50
2010-05-26 01:43:00,105.72,106.42,109.21,-0.70,-3.50
2010-05-26 01:44:00,105.72,106.42,109.21,-0.70,-3.49
2010-05-26 01:45:00,105.72,106.42,109.20,-0.70,-3.49
2010-05-26 01:46:00,105.72,106.42,109.20,-0.70,-3.48
2010-05-26 01:47:00,105.72,106.42,109.19,-0.70,-3.48
2010-05-26 01:48:00,105.72,106.42,109.19,-0.70,-3.47
2010-05-26 01:49:00,105.72,106.42,109.18,-0.70,-3.47
2010-05-26 01:50:00,105.72,106.42,109.18,-0.70,-3.46
2010-05-26 01:51:00,105.72,106.42,109.17,-0.70,-3.45
2010-05-26 01:52:00,105.72,106.42,109.17,-0.70,-3.45
2010-05-26 01:53:00,105.72,106.42,109.16,-0.70,-3.44
2010-05-26 01:54:00,105.72,106.42,109.16,-0.70,-3.44
2010-05-26 01:55:00,105.72,106.42,109.15,-0.70,-3.43
2010-05-26 01:56:00,105.72,106.42,109.14,-0.70,-3.43
2010-05-26 01:57:00,105.72,106.42,109.14,-0.70,-3.42
2010-05-26 01:58:00,105.72,106.42,109.13,-0.70,-3.42
2010-05-26 01:59:00,105.72,106.42,109.13,-0.70,-3.41
2010-05-26 02:00:00,105.72,106.42,109.12,-0.70,-3.41
2010-05-26 02:01:00,105.72,106.42,109.12,-0.70,-3.40
2010-05-26 02:02:00,105.72,106.42,109.11,-0.70,-3.40
2010-05-26 02:03:00,105.72,106.42,109.11,-0.70,-3.39
2010-05-26 02:04:00,105.72,106.42,109.10,-0.70,-3.39
2010-05-26 02:05:00,105.72,106.42,109.10,-0.70,-3.38
2010-05-26 02:06:00,105.72,106.42,109.09,-0.70,-3.37
2010-05-26 02:07:00,105.72,106.42,109.09,-0.70,-3.37
2010-05-26 02:08:00,105.72,106.42,109.08,-0.70,-3.36
2010-05-26 02:09:00,105.72,106.42,109.08,-0.70,-3.36
2010-05-26 02:10:00,105.72,106.42,109.07,-0.70,-3.35
2010-05-26 02:11:00,105.72,106.42,109.06,-0.70,-3.35
2010-05-26 02:12:00,105.72,106.42,109.06,-0.70,-3.34
2010-05-26 02:13:00,105.72,106.42,109.05,-0.70,-3.34
2010-05-26 02:14:00,105.72,106.42,109.05,-0.70,-3.33
2010-05-26 02:15:00,105.72,106.42,109.04,-0.70,-3.33
2010-05-26 02:16:00,105.72,106.42,109.04,-0.70,-3.32
2010-05-26 02:17:00,105.72,106.42,109.03,-0.70,-3.32
2010-05-26 02:18:00,105.72,106.42,109.03,-0.70,-3.31
2010-05-26 02:19:00,105.72,106.42,109.02,-0.70,-3.31
2010-05-26 02:20:00,105.72,106.42,109.02,-0.70,-3.30
2010-05-26 02:21:00,105.72,106.42,109.01,-0.70,-3.30
2010-05-26 02:22:00,105.72,106.42,109.01,-0.70,-3.29
2010-05-26 02:23:00,105.72,106.42,109.00,-0.70,-3.29
2010-05-26 02:24:00,105.72,106.42,109.00,-0.70,-3.28
2010-05-26 02:25:00,105.72,106.42,108.99,-0.70,-3.27
2010-05-26 02:26:00,105.72,106.42,108.99,-0.70,-3.27
2010-05-26 02:27:00,105.72,106.42,108.98,-0.70,-3.26
2010-05-26 02:28:00,105.72,106.42,108.98,-0.70,-3.26
2010-05-26 02:29:00,105.72,106.42,108.97,-0.70,-3.25
2010-05-26 02:30:00,105.72,106.42,108.97,-0.70,-3.25
2010-05-26 02:31:00,105.72,106.42,108.96,-0.70,-3.24
2010-05-26 02:32:00,105.72,106.42,108.95,-0.70,-3.24
2010-05-26 02:33:00,105.72,106.42,108.95,-0.70,-3.23
2010-05-26 02:34:00,105.72,106.42,108.94,-0.70,-3.23
2010-05-26 02:35:00,105.72,106.42,108.94,-0.70,-3.22
2010-05-26 02:36:00,105.72,106.42,108.93,-0.70,-3.22
2010-05-26 02:37:00,105.72,106.42,108.93,-0.70,-3.21
2010-05-26 02:38:00,105.72,106.42,108.92,-0.70,-3.21
2010-05-26 02:39:00,105.72,106.42,108.92,-0.70,-3.20
2010-05-26 02:40:00,105.72,106.42,108.91,-0.70,-3.20
2010-05-26 02:41:00,105.72,106.42,108.91,-0.70,-3.19
2010-05-26 02:42:00,105.72,106.42,108.90,-0.70,-3.18
2010-05-26 02:43:00,105.72,106.42,108.90,-0.70,-3.18
2010-05-26 02:44:00,105.72,106.42,108.89,-0.70,-3.17
2010-05-26 02:45:00,105.72,106.42,108.88,-0.70,-3.17
2010-05-26 02:46:00,105.72,106.42,108.88,-0.70,-3.16
2010-05-26 02:47:00,105.72,106.42,108.87,-0.70,-3.16
2010-05-26 02:48:00,105.72,106.42,108.87,-0.70,-3.15
2010-05-26 02:49:00,105.72,106.42,108.86,-0.70,-3.15
2010-05-26 02:50:00,105.72,106.42,108.86,-0.70,-3.14
2010-05-26 02:51:00,105.72,106.42,108.85,-0.70,-3.14
2010-05-26 02:52:00,105.72,106.42,108.85,-0.70,-3.13
2010-05-26 02:53:00,105.72,106.42,108.84,-0.70,-3.13
2010-05-26 02:54:00,105.72,106.42,108.84,-0.70,-3.12
2010-05-26 02:55:00,105.72,106.42,108.83,-0.70,-3.12
2010-05-26 02:56:00,105.72,106.42,108.83,-0.70,-3.11
2010-05-26 02:57:00,105.72,106.42,108.82,-0.70,-3.11
2010-05-26 02:58:00,105.72,106.42,108.82,-0.70,-3.10
2010-05-26 02:59:00,105.72,106.42,108.81,-0.70,-3.10
2010-05-26 03:00:00,105.72,106.42,108.81,-0.70,-3.09
2010-05-26 03:01:00,105.72,106.42,108.80,-0.70,-3.09
2010-05-26 03:02:00,105.72,106.42,108.80,-0.70,-3.08
2010-05-26 03:03:00,105.72,106.42,108.79,-0.70,-3.08
2010-05-26 03:04:00,105.72,106.42,108.79,-0.70,-3.07
2010-05-26 03:05:00,105.72,106.42,108.78,-0.70,-3.07
2010-05-26 03:06:00,105.72,106.42,108.78,-0.70,-3.06
2010-05-26 03:07:00,105.72,106.42,108.77,-0.70,-3.06
2010-05-26 03:08:00,105.72,106.42,108.77,-0.70,-3.05
2010-05-26 03:09:00,105.72,106.42,108.76,-0.70,-3.05
2010-05-26 03:10:00,105.72,106.42,108.76,-0.70,-3.04
2010-05-26 03:11:00,105.72,106.42,108.75,-0.70,-3.04
2010-05-26 03:12:00,105.72,106.42,108.75,-0.70,-3.03
2010-05-26 03:13:00,105.72,106.42,108.74,-0.70,-3.03
2010-05-26 03:14:00,105.72,106.42,108.74,-0.70,-3.02
2010-05-26 03:15:00,105.72,106.42,108.73,-0.70,-3.02
2010-05-26 03:16:00,105.72,106.42,108.73,-0.70,-3.01
2010-05-26 03:17:00,105.72,106.42,108.72,-0.70,-3.01
2010-05-26 03:18:00,105.72,106.42,108.72,-0.70,-3.00
2010-05-26 03:19:00,105.72,106.42,108.71,-0.70,-3.00
2010-05-26 03:20:00,105.72,106.42,108.71,-0.70,-2.99
2010-05-26 03:21:00,105.72,106.42,108.70,-0.70,-2.99
2010-05-26 03:22:00,105.72,106.42,108.70,-0.70,-2.98
2010-05-26 03:23:00,105.72,106.42,108.69,-0.70,-2.98
2010-05-26 03:24:00,105.72,106.42,108.69,-0.70,-2.97
2010-05-26 03:25:00,105.72,106.42,108.68,-0.70,-2.97
2010-05-26 03:26:00,105.72,106.42,108.68,-0.70,-2.96
2010-05-26 03:27:00,105.72,106.42,108.67,-0.70,-2.96
2010-05-26 03:28:00,105.72,106.42,108.67,-0.70,-2.95
2010-05-26 03:29:00,105.72,106.42,108.66,-0.70,-2.95
2010-05-26 03:30:00,105.72,106.42,108.66,-0.70,-2.94
2010-05-26 03:31:00,105.72,106.42,108.65,-0.70,-2.94
2010-05-26 03:32:00,105.72,106.42,108.65,-0.70,-2.93
2010-05-26 03:33:00,105.72,106.42,108.64,-0.70,-2.93
2010-05-26 03:34:00,105.72,106.42,108.64,-0.70,-2.92
2010-05-26 03:35:00,105.72,106.42,108.63,-0.70,-2.92
2010-05-26 03:36:00,105.72,106.42,108.63,-0.70,-2.91
2010-05-26 03:37:00,105.72,106.42,108.62,-0.70,-2.91
2010-05-26 03:38:00,105.72,106.42,108.62,-0.70,-2.90
2010-05-26 03:39:00,105.72,106.42,108.61,-0.70,-2.90
2010-05-26 03:40:00,105.72,106.42,108.61,-0.70,-2.89
2010-05-26 03:41:00,105.72,106.42,108.60,-0.70,-2.89
2010-05-26 03:42:00,105.72,106.42,108.60,-0.70,-2.88
2010-05-26 03:43:00,105.72,106.42,108.59,-0.70,-2.88
2010-05-26 03:44:00,105.72,106.42,108.59,-0.70,-2.87
2010-05-26 03:45:00,105.72,106.42,108.58,-0.70,-2.87
2010-05-26 03:46:00,105.72,106.42,108.58,-0.70,-2.86
2010-05-26 03:47:00,105.72,106.42,108.57,-0.70,-2.86
2010-05-26 03:48:00,105.72,106.42,108.57,-0.70,-2.85
